/government/news/bovine-tb-eradication-strategy-delivering-results,[(7, 0.82737157669999706), (6, 0.040210982857528541), (0, 0.026087719601956216)]
/government/news/bovine-tb-biosecurity-plan-and-information-hub-launched,[(7, 0.84513227848747252), (9, 0.038047996941903722), (0, 0.027935734168489802)]
/government/publications/declaration-of-the-disposal-of-catering-waste-from-international-means-of-transport,[(15, 0.76241378738158605), (7, 0.098361117998109093), (14, 0.02558194803599376)]
/government/publications/bovine-tb-surveillance-in-great-britain-2014,[(19, 0.80393044581712436), (18, 0.06743046383573234), (13, 0.036253694025076971)]
/government/publications/bovine-tb-surveillance-in-great-britain,[(18, 0.52359652443426585), (19, 0.35915896737240682), (13, 0.033202940761009672)]
/government/publications/plant-varieties-and-seeds-gazette-2015,[(7, 0.82982432808429429), (14, 0.026427068516237859), (8, 0.021615886737618356)]
/government/publications/animals-germplasm-and-animal-products-to-the-eu-veterinary-health-certification,[(1, 0.37913977386444553), (15, 0.34008578828036884), (7, 0.15843166759282806)]
/government/publications/equidae-to-the-eu-veterinary-health-certification,[(15, 0.80333555349294039), (7, 0.049523383308913822), (18, 0.021965592313124126)]
/government/publications/poultry-to-eu-veterinary-health-certification,[(4, 0.38615403245996111), (15, 0.37961152811993576), (7, 0.10598212718428567)]
/guidance/anthrax-how-to-spot-and-report-the-disease,[(7, 0.93374111427936113)]
/government/publications/contingency-plan-template-for-type-2-transporters,[(18, 0.80811555890945252), (5, 0.036258714576924353), (10, 0.032075005943453395)]
/government/publications/animal-transport-contingency-plan-template-for-specific-journey,[(14, 0.67960611651376779), (7, 0.081698775964382325), (10, 0.068872471102786756)]
/government/publications/animal-products-and-pathogens-application-for-import-licence,[(14, 0.73907783910832714), (7, 0.097354696612903871), (15, 0.030934174443826921)]
/government/news/rpa-provides-flood-support-for-farmers-and-continues-to-make-bps-payments,[(3, 0.67111863458829424), (14, 0.11526651823849313), (0, 0.10204093961369302)]
/government/publications/carry-agent-or-portal-carry-agent-for-animal-quarantine-application,[(9, 0.72447887719718773), (7, 0.08024361865961302), (17, 0.019971088096733518)]
/government/publications/testing-for-tb-in-your-herd,[(0, 0.67138544692120439), (7, 0.18719058279210632), (15, 0.019040197278791349)]
/government/publications/what-happens-if-tb-is-identified-in-your-herd,[(15, 0.53645019116583736), (0, 0.21486430304864826), (7, 0.11528552802839367)]
/government/news/porcine-epidemic-diarrhoea-ped-becomes-notifiable-disease-in-england,[(19, 0.82770060859643502), (7, 0.064112321465108382), (18, 0.014612422750442552)]
