/guidance/salmonella-get-your-egg-laying-hens-tested,[(2, 0.93234513632196225), (1, 0.033745901726473515)]
/government/publications/literature-review-for-the-iea-annex-36-on-quality-of-installation-and-maintenance-of-heat-pumps,[(7, 0.90650666943683822), (8, 0.010524190561065291), (1, 0.010414447550835745)]
/government/news/go-ahead-for-northumberland-biomass-project,[(4, 0.70855273679429798), (8, 0.20195673400635294), (1, 0.011192156752754394)]
/government/statistical-data-sets/dukes-2013-weather-statistics,[(9, 0.84723760624385014), (4, 0.020623890663539694), (7, 0.017007937252937481)]
/government/statistics/statistical-press-release-2013078-digest-of-uk-energy-statistics-dukes-2013,[(7, 0.6607768414242986), (4, 0.23352551889735121), (8, 0.013214444498573417)]
/government/statistics/amended-and-corrected-tables-from-the-dukes-2012-internet-content-only-and-long-term-trends,[(7, 0.7671527859302818), (4, 0.025894919614682307), (8, 0.025873510325920224)]
/government/news/7m-for-social-landlord-renewable-heat-projects,[(2, 0.80969229515133767), (8, 0.12995293278292239)]
/government/publications/uk-oil-and-gas-industrial-strategy-business-and-government-action-plan,[(8, 0.89907698864473995), (9, 0.011325221340119795), (4, 0.011203512972250763)]
/government/statistics/national-energy-efficiency-data-framework-need-report-summary-of-analysis-2013-part-1,[(4, 0.83700560148780268), (8, 0.046266030783320013), (7, 0.014591470494755178)]
/government/news/statistical-press-release-digest-of-uk-energy-statistics-2012,[(7, 0.80452977616762789), (4, 0.11271506977070672), (8, 0.01034625219501889)]
/government/statistics/press-release-12-089-digest-of-uk-energy-statistics-dukes-2012,[(4, 0.62944581664724653), (7, 0.20451382574671834), (2, 0.020760206543740323)]
/government/publications/government-response-to-nuclear-research-capabilities-corwms-comments,[(8, 0.79607441803402446), (2, 0.12403115174222971)]
/government/news/consent-granted-for-balcombe-conventional-appraisal-well,[(5, 0.84446553728045148), (8, 0.056850041446786667), (1, 0.01233997603595206)]
/government/statistics/renewable-heat-incentive-rhi-and-renewable-heat-premium-payments-rhpp-quarterly-statistics-june-2013,[(7, 0.89350744906456614), (4, 0.011832750045681215), (2, 0.011832698194521506)]
/government/statistical-data-sets/rhi-and-rhpp-deployment-data-june-2013,[(7, 0.88563431849616259), (2, 0.012707459502619737), (8, 0.012707411815641752)]
/government/publications/generic-disposal-system-safety-case-assessment,[(4, 0.72212100110714716), (2, 0.11835523644286158), (8, 0.073063051470798446)]
/government/publications/national-grids-response-to-ofgems-capacity-adequacy-report,[(5, 0.6186988078675455), (8, 0.2071982121810356), (4, 0.086716560279327629)]
/government/publications/decc-electricity-generation-costs-2013,[(7, 0.87285573503002067), (1, 0.025045705712840913), (8, 0.013073903613247142)]
/government/publications/corwm-8th-annual-report-2011-to-2012,[(4, 0.7225860738548805), (2, 0.15568964451219294), (8, 0.031019278338019849)]
/government/news/report-into-energy-prices-profits-and-fuel-poverty,[(8, 0.9034164410696176), (0, 0.010756365122343792), (4, 0.01072876201783602)]
/government/publications/a-proposal-to-make-an-exemption-from-the-requirement-for-a-licence-to-generate-electricity-in-respect-of-lochluichart-onshore-wind-farm,[(9, 0.82933847587025167), (7, 0.050469818600602998), (8, 0.015028844572514161)]
/government/publications/mid-wales-public-inquiry,[(3, 0.57342043658406561), (8, 0.16071917023531654), (4, 0.11441338230568832)]
/government/publications/nuclear-decommissioning-funding-account-1-april-2013-to-31-march-2014,[(6, 0.82627759744260521), (8, 0.019321659498792446), (4, 0.019306873382628268)]
/government/publications/response-to-friends-of-the-earth-campaign-about-the-use-of-biomass-for-power-generation-and-the-support-provided-by-the-renewables-obligation-ro,[(7, 0.71609181052593218), (8, 0.21939371927211967), (4, 0.022198815558019943)]
/government/publications/response-to-breathe-clean-air-group-campaign-about-burning-wood-and-biomass,[(7, 0.68280732718791592), (8, 0.16251564908939997), (1, 0.051572767008471687)]
/government/consultations/renewables-obligation-notification-process-for-new-build-dedicated-biomass-projects,[(7, 0.81472311941515263), (8, 0.079159282029339112), (6, 0.013265603060400763)]
/government/publications/analysis-from-the-first-phase-of-the-energy-saving-trust-s-heat-pump-field-trial,[(2, 0.809630355726776), (8, 0.13190887246747104)]
/government/publications/comparing-the-cambridge-housing-model-against-the-national-energy-efficiency-data-framework-and-meter-readings,[(4, 0.90285707866444886), (8, 0.010799571089163346), (1, 0.010794517030272944)]
/government/news/greater-community-say-on-wind-turbines-and-solar-farms,[(8, 0.86431061403343667), (4, 0.070439769560957793)]
/government/publications/correspondence-regarding-beac-carbon-calculator-tool,[(4, 0.83570382182540115), (8, 0.070137676113602263), (5, 0.011770046347039416)]
/government/consultations/synergies-and-conflicts-of-interest-arising-from-the-system-operator-delivering-electricity-market-reform-emr,[(4, 0.58522832109288159), (8, 0.32483984663093379), (1, 0.011241584461434698)]
/government/consultations/smart-energy-code-stage-1,[(8, 0.80491805642254421), (1, 0.041605635414342743), (4, 0.019293888477571318)]
/government/speeches/written-ministerial-statement-by-michael-fallon-management-of-overseas-owned-plutonium-in-the-uk,[(8, 0.8357741720808799), (1, 0.10817046030694887)]
/government/speeches/gregory-barker-speech-to-the-large-scale-solar-conference,[(8, 0.93040165050587376), (2, 0.030538484206515632)]
/government/publications/energy-bill-impact-assessments,[(4, 0.71635974487484422), (5, 0.11580462932283668), (8, 0.020997687892829204)]
/government/statistical-data-sets/socio-economic-data-for-mlsoa-igz-and-llsoa-electricity-and-gas-estimates,[(9, 0.71400452350256838), (4, 0.098229609250605504), (8, 0.076711062181920905)]
/government/publications/corwm-triennial-review-2012,[(4, 0.82449171032901558), (8, 0.07280242006847884), (1, 0.012844062382815762)]
/government/publications/government-procurement-card-spend-over-500-june-2013,[(9, 0.58199987247072826), (2, 0.32162932613761563), (8, 0.012046726113322881)]
/government/publications/departmental-spend-over-500-june-2013,[(2, 0.86974915992457502), (8, 0.01447278464525579), (4, 0.01447260281969397)]
/government/news/decc-publishes-methodology-for-renewable-and-low-carbon-capacity-assessment,[(8, 0.80801084894366071), (5, 0.10641609481935957), (7, 0.01070292798919135)]
/government/publications/travel-expenses,[(2, 0.66708686196360001), (8, 0.14430880113799313), (9, 0.054567141576751979)]
/government/news/multi-million-pound-investment-in-offshore-wind-industry-to-unlock-billions-in-uk-economy,[(8, 0.92776160207122393), (4, 0.038264641451650948)]
/government/publications/rhi-emissions-limits-regulations,[(7, 0.69088083040973269), (8, 0.17255958836656163), (5, 0.038002354425956793)]
/government/publications/parsons-brinkerhoff-electricity-generation-model-2013-update-of-non-renewable-technologies,[(2, 0.78042508801188082), (8, 0.11667043782530984), (7, 0.012864881606937743)]
/government/publications/parsons-brinkerhoff-electricity-generation-model-2013-update-of-renewable-technologies,[(6, 0.60897496284497499), (8, 0.269428559273788), (7, 0.01520103398100889)]
/government/statistical-data-sets/sub-national-energy-consumption-statistics,[(4, 0.87270693970244528), (8, 0.01414405843876851), (9, 0.014143982663658664)]
/government/statistical-data-sets/maps-showing-average-energy-consumption,[(4, 0.86234184265570368), (8, 0.015297228508510093), (7, 0.015296056450478244)]
/government/publications/offshore-wind-sector-strategy-call-for-views,[(8, 0.8839995845039853), (2, 0.012906279772085744), (4, 0.012887530086856508)]
/government/publications/participation-in-joint-implementation-guidance-on-project-approval-and-authorisation,[(4, 0.90811966484815188), (8, 0.034107276716426917)]
/government/consultations/necessary-wayleaves-regime,[(2, 0.74079563733005693), (8, 0.18682331667586266)]
/government/statistics/2011-sub-regional-fuel-poverty-data,[(0, 0.64266278124608833), (4, 0.21407677264751918), (8, 0.017922964727341645)]
/government/statistics/2011-sub-regional-fuel-poverty-data-low-income-high-costs-indicator,[(0, 0.62002054523512806), (4, 0.23904861091076993), (8, 0.017621736769169123)]
/government/news/fallon-opens-worlds-second-largest-offshore-wind-farm,[(8, 0.93984167112533967), (7, 0.012277643366113828)]
/government/news/certainty-for-investors-as-contract-terms-published,[(8, 0.94982243047543735)]
/government/publications/offshore-oil-rig-inspections,[(9, 0.82502420961248657), (5, 0.063763923206694287), (8, 0.013940046980232301)]
/government/news/response-to-the-independent-newspaper-regarding-government-green-policy,[(4, 0.58854339999575123), (8, 0.32415343853584289), (1, 0.010913871362972644)]
/government/case-studies/climate-public-private-partnership-cp3,[(2, 0.55019951971184911), (8, 0.3607608461749493), (4, 0.011221798317198524)]
/government/case-studies/how-the-international-climate-fund-icf-is-supporting-a-low-carbon-transition-in-chile-india-nigeria-and-turkey,[(8, 0.91037840194948505), (1, 0.010030515360279943)]
/government/statistics/fuel-poverty-monitoring-indicators-2012,[(0, 0.73820948035147438), (8, 0.063149252358716004), (4, 0.024863062549582923)]
/government/news/fuel-poverty-england-2011-statistical-press-release,[(0, 0.71324513978862447), (8, 0.1594876802203456), (4, 0.049241840277159846)]
/government/news/michael-fallons-comments-on-the-release-of-fuel-poverty-statistics-for-2011-based-on-the-proposed-new-definition,[(8, 0.88124804607071305), (0, 0.039850362315082842)]
/government/publications/final-investment-decision-enabling-for-renewables-phase-1,[(8, 0.79354408472498561), (4, 0.055162150068595095), (5, 0.01907254301311807)]
/government/publications/community-energy-saving-programme-cesp-communities-areas-of-low-income,[(8, 0.81791869069132617), (0, 0.020233162800232275), (4, 0.020231471857423508)]
/government/publications/community-energy-saving-programme-cesp-consultation-document,[(8, 0.80347852396581232), (0, 0.021837241321011888), (7, 0.021836895848654655)]
/government/publications/government-response-to-the-science-and-technology-select-committee-5th-report-of-session-2009-to-2010,[(3, 0.54170283856616019), (8, 0.21330425876610185), (2, 0.13363972953272246)]
/government/publications/draft-national-policy-statement-for-nuclear-power-generation-en-6,[(2, 0.69101903371159579), (8, 0.15966259570886024), (6, 0.018667838743191237)]
/government/publications/draft-overarching-national-policy-statement-for-energy-en-1,[(8, 0.71803854141758938), (2, 0.11377305991818651), (9, 0.021035455174364535)]
/government/publications/the-uk-low-carbon-transition-plan-national-strategy-for-climate-and-energy,[(5, 0.45816695174203792), (8, 0.38578228449086671), (0, 0.019507739660267549)]
/government/publications/the-road-to-copenhagen,[(2, 0.44126134893971658), (8, 0.31212246369525437), (7, 0.12795707561308062)]
/government/publications/amendments-to-the-carbon-emission-reduction-target,[(8, 0.83265722283243204), (4, 0.018595848359666045), (1, 0.018594307645429433)]
/government/publications/draft-energy-bill,[(2, 0.48787778503839396), (8, 0.35781433002633684), (0, 0.019290610993408105)]
/government/publications/the-uk-renewable-energy-strategy,[(2, 0.42903229334999204), (8, 0.28448789652243017), (7, 0.142983281336096)]
/government/publications/government-response-to-the-house-of-commons-science-and-technology-select-committee-8th-report-of-session-2009-to-2010,[(0, 0.67034570527904591), (8, 0.17408922956779302), (2, 0.075501133009663449)]
/government/consultations/contracts-for-difference-cfd-supplier-obligation-call-for-evidence,[(4, 0.71490339825178684), (8, 0.19580972829464166), (1, 0.011172202309002045)]
/government/publications/nuclear-decommissioning-statement-of-funding-under-section-325-of-the-energy-act-2004-for-2012-to-2013,[(6, 0.87099026691364501), (8, 0.01434476473961914), (9, 0.014335100944163679)]
/government/consultations/hydro-benefit-replacement-scheme-and-common-tariff-obligation-three-year-review-of-statutory-schemes-call-for-comments,[(5, 0.82722227707114826), (8, 0.076068719436202289), (1, 0.012093025365331796)]
/government/publications/strike-price-negotiations,[(6, 0.72373057937362772), (8, 0.1230903915879272), (3, 0.039013950109097729)]
/government/publications/oil-and-chemical-spill-data,[(8, 0.74773278988259073), (5, 0.099960271845334833), (6, 0.019042778063256428)]
/government/publications/availability-of-petroleum-operation-notice-1,[(6, 0.7669910626982267), (7, 0.066614977142146259), (8, 0.020828872804636498)]
/government/publications/ind-solar-power-generation-guarantee-facility-annual-review,[(8, 0.89343531451378022), (4, 0.011840694115665006), (7, 0.011840571402887336)]
/government/consultations/smart-metering-implementation-programme-foundation-smart-market,[(4, 0.84392940146753836), (8, 0.046074234580882958), (1, 0.013752093966368326)]
/government/publications/use-of-external-consultants-in-preparation-for-select-committee-hearings,[(7, 0.73973263127891176), (8, 0.14594909053074723), (4, 0.014306858850967528)]
/government/publications/energy-policy-statement-for-the-decc-estate,[(8, 0.86392120107089676), (4, 0.015120355710280517), (9, 0.015120325257740843)]
/government/publications/contracts-awarded-to-external-consultants,[(2, 0.65022633649605055), (8, 0.19034104634847029), (7, 0.048973452831381818)]
/government/publications/contracts-with-g4s-and-serco,[(5, 0.65615629989654589), (8, 0.18080240143355059), (6, 0.045788537773912251)]
/government/publications/administration-and-marketing-cost-of-green-deal,[(8, 0.8412176898430479), (7, 0.017643743293508051), (4, 0.017643331153105107)]
/government/publications/climate-change-agreements-eligibility-metering-requirements-and-target-setting,[(7, 0.84454677712043491), (8, 0.050264356778345287), (4, 0.013154666642097102)]
/government/speeches/managing-radioactive-waste-safely-call-for-evidence-on-the-siting-process-for-a-geological-disposal-facility,[(2, 0.76438063203641604), (8, 0.14065663580334012), (3, 0.020291708409486086)]
/government/news/householders-and-businesses-in-n-scotland-to-save-50-million-on-energy-bills,[(5, 0.75637929306772811), (8, 0.18526270990256455)]
/government/publications/impact-of-industrial-action-on-decc,[(1, 0.6536416323054276), (4, 0.19364912392221784), (8, 0.03839057110864106)]
